"id","coach","school_2009","season","year","race","educ","firstyear","p1","p2","p3","p4","p5","p6","p7","p8","coach_pos","coach_lev","play_pos","play_lev","team","teamid","teamhc","wins","losses","ties","totgames","winpct","ptsfor","ptsag","ptsdif"
307,"Stu Holt","Western Kentuc",6,2001,1,2,1996,11,21,NA,NA,NA,NA,NA,NA,9,3,9,3,"Bethune-Cookman",29,"Alvin B. Wyatt, Sr.",6,4,1,11,0.590909063816071,303,205,98
307,"Stu Holt","Western Kentuc",7,2002,1,2,1996,55,NA,NA,NA,NA,NA,NA,NA,13,7,9,3,"New Smyrna Beach HS (FL)",2149,"",NA,NA,NA,NA,NA,NA,NA,NA
307,"Stu Holt","Western Kentuc",8,2003,1,2,1996,55,NA,NA,NA,NA,NA,NA,NA,13,7,9,3,"New Smyrna Beach HS (FL)",2149,"",NA,NA,NA,NA,NA,NA,NA,NA
307,"Stu Holt","Western Kentuc",9,2004,1,2,1996,10,NA,NA,NA,NA,NA,NA,NA,8,3,9,3,"Western Kentucky",359,"David Elson",9,3,0,12,0.75,350,227,123
307,"Stu Holt","Western Kentuc",10,2005,1,2,1996,10,21,NA,NA,NA,NA,NA,NA,8,3,9,3,"Western Kentucky",359,"David Elson",6,5,0,11,0.545454561710358,339,292,47
307,"Stu Holt","Western Kentuc",11,2006,1,2,1996,10,NA,NA,NA,NA,NA,NA,NA,8,3,9,3,"Western Kentucky",359,"David Elson",6,5,0,11,0.545454561710358,258,263,-5
307,"Stu Holt","Western Kentuc",12,2007,1,2,1996,10,NA,NA,NA,NA,NA,NA,NA,8,3,9,3,"Western Kentucky",359,"David Elson",7,5,0,12,0.583333313465118,398,250,148
307,"Stu Holt","Western Kentuc",13,2008,1,2,1996,10,NA,21,NA,NA,NA,NA,NA,8,3,9,3,"Western Kentucky",359,"David Elson",2,10,0,12,0.16666667163372,210,326,-116
307,"Stu Holt","Western Kentuc",14,2009,1,2,1996,10,NA,21,NA,NA,NA,NA,NA,8,2,9,3,"Western Kentucky",359,"David Elson",0,12,0,12,0,245,475,-230
307,"Stu Holt","Western Kentucky",15,2010,1,2,1996,10,NA,NA,NA,NA,NA,NA,NA,8,3,9,3,"Tennessee State",307,"Rod Reed",3,8,0,11,0.272727280855179,220,258,-38
307,"Stu Holt","Western Kentucky",16,2011,1,2,1996,7,8,162,NA,NA,NA,NA,NA,6,2,9,3,"Western Kentucky",359,"Willie Taggart",7,5,0,12,0.583333313465118,275,298,-23
307,"Stu Holt","Western Kentucky",17,2012,1,2,1996,7,8,NA,NA,NA,NA,NA,NA,6,2,9,3,"Western Kentucky",359,"Willie Taggart; Lance Guidry",7,6,0,13,0.538461565971375,366,331,35
307,"Stu Holt","Western Kentucky",18,2013,1,2,1996,21,101,NA,NA,NA,NA,NA,NA,12,1,9,3,"South Florida",282,"Willie Taggart",2,10,0,12,0.16666667163372,165,343,-178
307,"Stu Holt","Western Kentucky",19,2014,1,2,1996,21,8,NA,NA,NA,NA,NA,NA,6,1,9,3,"South Florida",282,"Willie Taggart",4,8,0,12,0.333333343267441,206,324,-118
307,"Stu Holt","Western Kentucky",20,2015,1,2,1996,10,NA,NA,NA,NA,NA,NA,NA,8,2,9,3,"Appalachian State",12,"Scott Satterfield",11,2,0,13,0.846153855323792,477,248,229
308,"Eric Mathies","Western Kentuc",1,1998,2,3,1998,55,NA,NA,NA,NA,NA,NA,NA,13,7,8,3,"Murray HS (KY)",2145,"",NA,NA,NA,NA,NA,NA,NA,NA
308,"Eric Mathies","Western Kentuc",2,1999,2,3,1998,16,37,NA,NA,NA,NA,NA,NA,11,4,8,3,"Midwestern State",179,"Linwood Ferguson",4,7,0,11,0.363636374473572,198,235,-37
308,"Eric Mathies","Western Kentuc",3,2000,2,3,1998,16,37,NA,NA,NA,NA,NA,NA,11,4,8,3,"Midwestern State",179,"Linwood Ferguson",7,4,0,11,0.636363625526428,328,161,167
308,"Eric Mathies","Western Kentuc",4,2001,2,3,1998,16,37,NA,NA,NA,NA,NA,NA,11,4,8,3,"Midwestern State",179,"Linwood Ferguson",7,4,0,11,0.636363625526428,431,269,162
308,"Eric Mathies","Western Kentuc",5,2002,2,3,1998,16,37,NA,NA,NA,NA,NA,NA,11,4,8,3,"Midwestern State",179,"Bill Maskill",7,4,0,11,0.636363625526428,329,211,118
308,"Eric Mathies","Western Kentuc",6,2003,2,3,1998,14,NA,NA,NA,NA,NA,NA,NA,11,3,8,3,"Tennessee State",307,"James Reese",7,5,0,12,0.583333313465118,348,285,63
308,"Eric Mathies","Western Kentuc",7,2004,2,3,1998,14,NA,NA,NA,NA,NA,NA,NA,11,3,8,3,"Tennessee State",307,"James Reese",4,7,0,11,0.363636374473572,278,311,-33
308,"Eric Mathies","Western Kentuc",8,2005,2,3,1998,16,NA,NA,NA,NA,NA,NA,NA,11,3,8,3,"Western Kentucky",359,"David Elson",6,5,0,11,0.545454561710358,339,292,47
308,"Eric Mathies","Western Kentuc",9,2006,2,3,1998,16,NA,NA,NA,NA,NA,NA,NA,11,3,8,3,"Western Kentucky",359,"David Elson",6,5,0,11,0.545454561710358,258,263,-5
308,"Eric Mathies","Western Kentuc",10,2007,2,3,1998,16,NA,NA,NA,NA,NA,NA,NA,11,3,8,3,"Western Kentucky",359,"David Elson",7,5,0,12,0.583333313465118,398,250,148
308,"Eric Mathies","Western Kentuc",11,2008,2,3,1998,16,NA,NA,NA,NA,NA,NA,NA,11,3,8,3,"Western Kentucky",359,"David Elson",2,10,0,12,0.16666667163372,210,326,-116
308,"Eric Mathies","Western Kentuc",12,2009,2,3,1998,16,NA,NA,NA,NA,NA,NA,NA,11,2,8,3,"Western Kentucky",359,"David Elson",0,12,0,12,0,245,475,-230
308,"Eric Mathies","Western Kentucky",13,2010,2,3,1998,16,25,NA,NA,NA,NA,NA,NA,11,2,8,3,"Western Kentucky",359,"Willie Taggart",2,10,0,12,0.16666667163372,274,398,-124
308,"Eric Mathies","Western Kentucky",14,2011,2,3,1998,16,25,NA,NA,NA,NA,NA,NA,11,2,8,3,"Western Kentucky",359,"Willie Taggart",7,5,0,12,0.583333313465118,275,298,-23
308,"Eric Mathies","Western Kentucky",15,2012,2,3,1998,16,25,NA,NA,NA,NA,NA,NA,11,2,8,3,"Western Kentucky",359,"Willie Taggart; Lance Guidry",7,6,0,13,0.538461565971375,366,331,35
308,"Eric Mathies","Western Kentucky",16,2013,2,3,1998,16,NA,NA,NA,NA,NA,NA,NA,11,1,8,3,"South Florida",282,"Willie Taggart",2,10,0,12,0.16666667163372,165,343,-178
308,"Eric Mathies","Western Kentucky",17,2014,2,3,1998,16,NA,NA,NA,NA,NA,NA,NA,11,1,8,3,"South Florida",282,"Willie Taggart",4,8,0,12,0.333333343267441,206,324,-118
308,"Eric Mathies","Western Kentucky",18,2015,2,3,1998,16,NA,NA,NA,NA,NA,NA,NA,11,1,8,3,"South Florida",282,"Willie Taggart",8,5,0,13,0.615384638309479,437,298,139
309,"Walt Wells","Western Kentuc",1,1992,1,2,1992,55,NA,NA,NA,NA,NA,NA,NA,13,7,2,5,"Smyrna HS (TN)",2182,"",NA,NA,NA,NA,NA,NA,NA,NA
309,"Walt Wells","Western Kentuc",2,1993,1,2,1992,55,NA,NA,NA,NA,NA,NA,NA,13,7,2,5,"Smyrna HS (TN)",2182,"",NA,NA,NA,NA,NA,NA,NA,NA
309,"Walt Wells","Western Kentuc",3,1994,1,2,1992,2,26,NA,NA,NA,NA,NA,NA,2,4,2,5,"Cumberland",72,"",5,4,0,9,0.555555582046509,258,201,57
309,"Walt Wells","Western Kentuc",4,1995,1,2,1992,2,26,NA,NA,NA,NA,NA,NA,2,4,2,5,"Cumberland",72,"",4,6,0,10,0.400000005960464,274,234,40
309,"Walt Wells","Western Kentuc",5,1996,1,2,1992,2,26,NA,NA,NA,NA,NA,NA,2,4,2,5,"Cumberland",72,"",8,2,0,10,0.800000011920929,310,203,107
309,"Walt Wells","Western Kentuc",6,1997,1,2,1992,5,8,NA,NA,NA,NA,NA,NA,5,3,2,5,"Eastern Kentucky",90,"Roy Kidd",8,4,0,12,0.666666686534882,383,189,194
309,"Walt Wells","Western Kentuc",7,1998,1,2,1992,5,8,NA,NA,NA,NA,NA,NA,5,3,2,5,"Eastern Kentucky",90,"Roy Kidd",6,5,0,11,0.545454561710358,270,274,-4
309,"Walt Wells","Western Kentuc",8,1999,1,2,1992,5,8,NA,NA,NA,NA,NA,NA,5,3,2,5,"Eastern Kentucky",90,"Roy Kidd",7,4,0,11,0.636363625526428,311,258,53
309,"Walt Wells","Western Kentuc",9,2000,1,2,1992,5,8,NA,NA,NA,NA,NA,NA,5,3,2,5,"Eastern Kentucky",90,"Roy Kidd",6,5,0,11,0.545454561710358,267,156,111
309,"Walt Wells","Western Kentuc",10,2001,1,2,1992,5,8,NA,NA,NA,NA,NA,NA,5,3,2,5,"Eastern Kentucky",90,"Roy Kidd",8,2,0,10,0.800000011920929,320,155,165
309,"Walt Wells","Western Kentuc",11,2002,1,2,1992,5,8,NA,NA,NA,NA,NA,NA,5,3,2,5,"Eastern Kentucky",90,"Roy Kidd",8,4,0,12,0.666666686534882,383,220,163
309,"Walt Wells","Western Kentuc",12,2003,1,2,1992,5,NA,NA,NA,NA,NA,NA,NA,5,3,2,5,"Western Kentucky",359,"David Elson",9,4,0,13,0.692307710647583,427,219,208
309,"Walt Wells","Western Kentuc",13,2004,1,2,1992,5,NA,NA,NA,NA,NA,NA,NA,5,3,2,5,"Western Kentucky",359,"David Elson",9,3,0,12,0.75,350,227,123
309,"Walt Wells","Western Kentuc",14,2005,1,2,1992,5,NA,NA,NA,NA,NA,NA,NA,5,3,2,5,"Western Kentucky",359,"David Elson",6,5,0,11,0.545454561710358,339,292,47
309,"Walt Wells","Western Kentuc",15,2006,1,2,1992,5,NA,NA,NA,NA,NA,NA,NA,5,3,2,5,"Western Kentucky",359,"David Elson",6,5,0,11,0.545454561710358,258,263,-5
309,"Walt Wells","Western Kentuc",16,2007,1,2,1992,5,38,NA,NA,NA,NA,NA,NA,5,3,2,5,"Western Kentucky",359,"David Elson",7,5,0,12,0.583333313465118,398,250,148
309,"Walt Wells","Western Kentuc",17,2008,1,2,1992,5,38,NA,NA,NA,NA,NA,NA,5,3,2,5,"Western Kentucky",359,"David Elson",2,10,0,12,0.16666667163372,210,326,-116
309,"Walt Wells","Western Kentuc",18,2009,1,2,1992,5,NA,2,NA,NA,NA,NA,NA,2,2,2,5,"Western Kentucky",359,"David Elson",0,12,0,12,0,245,475,-230
309,"Walt Wells","Western Kentucky",19,2010,1,2,1992,38,5,NA,NA,NA,NA,NA,NA,5,2,2,5,"Western Kentucky",359,"Willie Taggart",2,10,0,12,0.16666667163372,274,398,-124
309,"Walt Wells","Western Kentucky",20,2011,1,2,1992,38,5,NA,NA,NA,NA,NA,NA,5,2,2,5,"Western Kentucky",359,"Willie Taggart",7,5,0,12,0.583333313465118,275,298,-23
309,"Walt Wells","Western Kentucky",21,2012,1,2,1992,38,5,NA,NA,NA,NA,NA,NA,5,2,2,5,"Western Kentucky",359,"Willie Taggart; Lance Guidry",7,6,0,13,0.538461565971375,366,331,35
309,"Walt Wells","Western Kentucky",22,2013,1,2,1992,2,5,NA,NA,NA,NA,NA,NA,2,1,2,5,"South Florida",282,"Willie Taggart",2,10,0,12,0.16666667163372,165,343,-178
309,"Walt Wells","Western Kentucky",23,2014,1,2,1992,5,NA,NA,NA,NA,NA,NA,NA,5,2,2,5,"New Mexico",206,"Bob Davie",4,8,0,12,0.333333343267441,332,431,-99
309,"Walt Wells","Western Kentucky",24,2015,1,2,1992,26,5,NA,NA,NA,NA,NA,NA,5,3,2,5,"Eastern Kentucky",90,"Dean Hood",6,5,0,11,0.545454561710358,333,271,62
310,"T.J. Weist","Western Kentuc",1,1988,1,2,1988,32,NA,NA,NA,NA,NA,NA,NA,15,1,4,3,"Alabama",3,"Bill Curry",9,3,0,12,0.75,317,188,129
310,"T.J. Weist","Western Kentuc",2,1989,1,2,1988,32,NA,NA,NA,NA,NA,NA,NA,15,1,4,3,"Alabama",3,"Bill Curry",10,2,0,12,0.833333313465118,357,217,140
310,"T.J. Weist","Western Kentuc",3,1990,1,2,1988,108,NA,NA,NA,NA,NA,NA,NA,14,1,4,3,"Michigan",174,"Gary O. Moeller",9,3,0,12,0.75,389,198,191
310,"T.J. Weist","Western Kentuc",4,1991,1,2,1988,108,NA,NA,NA,NA,NA,NA,NA,14,1,4,3,"Michigan",174,"Gary O. Moeller",10,2,0,12,0.833333313465118,420,203,217
310,"T.J. Weist","Western Kentuc",5,1992,1,2,1988,NA,32,NA,NA,NA,NA,NA,NA,15,1,4,3,"Michigan",174,"Gary O. Moeller",9,0,3,12,0.875,431,171,260
310,"T.J. Weist","Western Kentuc",6,1993,1,2,1988,NA,32,NA,NA,NA,NA,NA,NA,15,1,4,3,"Michigan",174,"Gary O. Moeller",8,4,0,12,0.666666686534882,342,160,182
310,"T.J. Weist","Western Kentuc",7,1994,1,2,1988,9,25,NA,NA,NA,NA,NA,NA,7,3,4,3,"Southern Illinois",289,"Shawn Watson",1,10,0,11,0.0909090936183929,156,351,-195
310,"T.J. Weist","Western Kentuc",8,1995,1,2,1988,9,25,NA,NA,NA,NA,NA,NA,7,3,4,3,"Southern Illinois",289,"Shawn Watson",5,6,0,11,0.454545468091965,198,291,-93
310,"T.J. Weist","Western Kentuc",9,1996,1,2,1988,9,NA,NA,NA,NA,NA,NA,NA,7,2,4,3,"Tulsa",325,"Dave Rader",4,7,0,11,0.363636374473572,245,333,-88
310,"T.J. Weist","Western Kentuc",10,1997,1,2,1988,9,46,25,NA,NA,NA,NA,NA,7,1,4,3,"Indiana",130,"Cam Cameron",2,9,0,11,0.181818187236786,120,359,-239
310,"T.J. Weist","Western Kentuc",11,1998,1,2,1988,9,46,25,NA,NA,NA,NA,NA,7,1,4,3,"Indiana",130,"Cam Cameron",4,7,0,11,0.363636374473572,245,305,-60
310,"T.J. Weist","Western Kentuc",12,1999,1,2,1988,9,46,NA,NA,NA,NA,NA,NA,7,1,4,3,"Indiana",130,"Cam Cameron",4,7,0,11,0.363636374473572,291,386,-95
310,"T.J. Weist","Western Kentuc",13,2000,1,2,1988,9,46,NA,NA,NA,NA,NA,NA,7,1,4,3,"Indiana",130,"Cam Cameron",3,8,0,11,0.272727280855179,337,427,-90
310,"T.J. Weist","Western Kentuc",14,2001,1,2,1988,9,46,NA,NA,NA,NA,NA,NA,7,1,4,3,"Indiana",130,"Cam Cameron",5,6,0,11,0.454545468091965,305,298,7
310,"T.J. Weist","Western Kentuc",15,2002,1,2,1988,9,NA,NA,NA,NA,NA,NA,NA,7,3,4,3,"Western Kentucky",359,"Jack Harbaugh",12,3,0,15,0.800000011920929,432,246,186
310,"T.J. Weist","Western Kentuc",16,2003,1,2,1988,9,NA,NA,NA,NA,NA,NA,NA,7,3,4,3,"Western Kentucky",359,"David Elson",9,4,0,13,0.692307710647583,427,219,208
310,"T.J. Weist","Western Kentuc",17,2004,1,2,1988,9,2,NA,NA,NA,NA,NA,NA,2,3,4,3,"Western Kentucky",359,"David Elson",9,3,0,12,0.75,350,227,123
310,"T.J. Weist","Western Kentuc",18,2005,1,2,1988,9,2,NA,NA,NA,NA,NA,NA,2,3,4,3,"Western Kentucky",359,"David Elson",6,5,0,11,0.545454561710358,339,292,47
310,"T.J. Weist","Western Kentuc",19,2006,1,2,1988,9,2,NA,NA,NA,NA,NA,NA,2,3,4,3,"Western Kentucky",359,"David Elson",6,5,0,11,0.545454561710358,258,263,-5
310,"T.J. Weist","Western Kentuc",20,2007,1,2,1988,9,2,26,NA,NA,NA,NA,NA,2,3,4,3,"Western Kentucky",359,"David Elson",7,5,0,12,0.583333313465118,398,250,148
310,"T.J. Weist","Western Kentuc",21,2008,1,2,1988,9,NA,26,NA,NA,NA,NA,NA,7,3,4,3,"Western Kentucky",359,"David Elson",2,10,0,12,0.16666667163372,210,326,-116
310,"T.J. Weist","Western Kentuc",22,2009,1,2,1988,9,NA,26,NA,NA,NA,NA,NA,7,2,4,3,"Western Kentucky",359,"David Elson",0,12,0,12,0,245,475,-230
310,"T.J. Weist","Western Kentucky",23,2010,1,2,1988,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Cincinnati",57,"Butch Jones",4,8,0,12,0.333333343267441,325,336,-11
310,"T.J. Weist","Western Kentucky",24,2011,1,2,1988,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Cincinnati",57,"Butch Jones",10,3,0,13,0.769230782985687,433,264,169
310,"T.J. Weist","Western Kentucky",25,2012,1,2,1988,9,NA,NA,NA,NA,NA,NA,NA,7,1,4,3,"Cincinnati",57,"Butch Jones; Steve Stripling",10,3,0,13,0.769230782985687,420,240,180
310,"T.J. Weist","Western Kentucky",26,2013,1,2,1988,2,10,NA,NA,NA,NA,NA,NA,2,1,4,3,"Connecticut",69,"Paul Pasqualoni; T.J. Weist",3,9,0,12,0.25,247,363,-116
310,"T.J. Weist","Western Kentucky",27,2014,1,2,1988,997,NA,NA,NA,NA,NA,NA,NA,16,8,4,3,"Not Coaching (Known)",9997,"",NA,NA,NA,NA,NA,NA,NA,NA
310,"T.J. Weist","Western Kentucky",28,2015,1,2,1988,147,NA,NA,NA,NA,NA,NA,NA,14,1,4,3,"Michigan",174,"Jim Harbaugh",10,3,0,13,0.769230782985687,408,213,195
311,"Chris Petersen","Boise State",1,1987,1,2,1987,58,NA,NA,NA,NA,NA,NA,NA,14,4,1,5,"UC-Davis",327,"Jim Sochor",7,3,0,10,0.699999988079071,238,163,75
311,"Chris Petersen","Boise State",2,1988,1,2,1987,58,NA,NA,NA,NA,NA,NA,NA,14,4,1,5,"UC-Davis",327,"Jim Sochor",7,3,1,11,0.681818187236786,300,180,120
311,"Chris Petersen","Boise State",3,1989,1,2,1987,NA,9,NA,NA,NA,NA,NA,NA,7,4,1,5,"UC-Davis",327,"Bob Foster",8,3,0,11,0.727272748947144,303,202,101
311,"Chris Petersen","Boise State",4,1990,1,2,1987,NA,9,NA,NA,NA,NA,NA,NA,7,4,1,5,"UC-Davis",327,"Bob Foster",7,3,0,10,0.699999988079071,234,166,68
311,"Chris Petersen","Boise State",5,1991,1,2,1987,NA,9,NA,NA,NA,NA,NA,NA,7,4,1,5,"UC-Davis",327,"Bob Foster",7,3,0,10,0.699999988079071,238,215,23
311,"Chris Petersen","Boise State",6,1992,1,2,1987,4,NA,NA,NA,NA,NA,NA,NA,4,1,1,5,"Pittsburgh",248,"Paul Hackett; Sal Sunseri",3,9,0,12,0.25,289,429,-140
311,"Chris Petersen","Boise State",7,1993,1,2,1987,4,NA,NA,NA,NA,NA,NA,NA,4,4,1,5,"Portland State",250,"Tim Walsh",8,3,0,11,0.727272748947144,315,246,69
311,"Chris Petersen","Boise State",8,1994,1,2,1987,4,NA,NA,NA,NA,NA,NA,NA,4,4,1,5,"Portland State",250,"Tim Walsh",9,3,0,12,0.75,415,247,168
311,"Chris Petersen","Boise State",9,1995,1,2,1987,9,NA,NA,NA,NA,NA,NA,NA,7,1,1,5,"Oregon",237,"Mike Bellotti",9,3,0,12,0.75,326,272,54
311,"Chris Petersen","Boise State",10,1996,1,2,1987,9,NA,NA,NA,NA,NA,NA,NA,7,1,1,5,"Oregon",237,"Mike Bellotti",6,5,0,11,0.545454561710358,378,356,22
311,"Chris Petersen","Boise State",11,1997,1,2,1987,9,NA,NA,NA,NA,NA,NA,NA,7,1,1,5,"Oregon",237,"Mike Bellotti",7,5,0,12,0.583333313465118,380,350,30
311,"Chris Petersen","Boise State",12,1998,1,2,1987,9,NA,NA,NA,NA,NA,NA,NA,7,1,1,5,"Oregon",237,"Mike Bellotti",8,4,0,12,0.666666686534882,473,328,145
311,"Chris Petersen","Boise State",13,1999,1,2,1987,9,NA,NA,NA,NA,NA,NA,NA,7,1,1,5,"Oregon",237,"Mike Bellotti",9,3,0,12,0.75,410,284,126
311,"Chris Petersen","Boise State",14,2000,1,2,1987,9,NA,NA,NA,NA,NA,NA,NA,7,1,1,5,"Oregon",237,"Mike Bellotti",10,2,0,12,0.833333313465118,351,249,102
311,"Chris Petersen","Boise State",15,2001,1,2,1987,2,4,NA,NA,NA,NA,NA,NA,2,2,1,5,"Boise State",31,"Dan Hawkins",8,4,0,12,0.666666686534882,411,280,131
311,"Chris Petersen","Boise State",16,2002,1,2,1987,2,4,NA,NA,NA,NA,NA,NA,2,2,1,5,"Boise State",31,"Dan Hawkins",12,1,0,13,0.923076927661896,593,240,353
311,"Chris Petersen","Boise State",17,2003,1,2,1987,2,4,NA,NA,NA,NA,NA,NA,2,2,1,5,"Boise State",31,"Dan Hawkins",13,1,0,14,0.928571403026581,602,239,363
311,"Chris Petersen","Boise State",18,2004,1,2,1987,2,4,NA,NA,NA,NA,NA,NA,2,2,1,5,"Boise State",31,"Dan Hawkins",11,1,0,12,0.916666686534882,587,308,279
311,"Chris Petersen","Boise State",19,2005,1,2,1987,2,4,NA,NA,NA,NA,NA,NA,2,2,1,5,"Boise State",31,"Dan Hawkins",9,4,0,13,0.692307710647583,469,317,152
311,"Chris Petersen","Boise State",20,2006,1,2,1987,2,NA,1,NA,NA,NA,NA,NA,1,2,1,5,"Boise State",31,"Chris Petersen",13,0,0,13,1,516,229,287
311,"Chris Petersen","Boise State",21,2007,1,2,1987,2,NA,1,NA,NA,NA,NA,NA,1,2,1,5,"Boise State",31,"Chris Petersen",10,3,0,13,0.769230782985687,551,281,270
311,"Chris Petersen","Boise State",22,2008,1,2,1987,2,NA,1,NA,NA,NA,NA,NA,1,2,1,5,"Boise State",31,"Chris Petersen",12,1,0,13,0.923076927661896,489,164,325
311,"Chris Petersen","Boise State",23,2009,1,2,1987,2,NA,1,NA,NA,NA,NA,NA,1,2,1,5,"Boise State",31,"Chris Petersen",14,0,0,14,1,591,240,351
311,"Chris Petersen","Boise State",24,2010,1,2,1987,1,NA,NA,NA,NA,NA,NA,NA,1,2,1,5,"Boise State",31,"Chris Petersen",12,1,0,13,0.923076927661896,586,166,420
311,"Chris Petersen","Boise State",25,2011,1,2,1987,1,NA,NA,NA,NA,NA,NA,NA,1,2,1,5,"Boise State",31,"Chris Petersen",12,1,0,13,0.923076927661896,575,243,332
311,"Chris Petersen","Boise State",26,2012,1,2,1987,1,NA,NA,NA,NA,NA,NA,NA,1,2,1,5,"Boise State",31,"Chris Petersen",11,2,0,13,0.846153855323792,393,205,188
311,"Chris Petersen","Boise State",27,2013,1,2,1987,1,NA,NA,NA,NA,NA,NA,NA,1,2,1,5,"Boise State",31,"Chris Petersen; Bob Gregory",8,5,0,13,0.615384638309479,488,323,165
311,"Chris Petersen","Boise State",28,2014,1,2,1987,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Washington",346,"Chris Petersen",8,6,0,14,0.571428596973419,423,347,76
311,"Chris Petersen","Boise State",29,2015,1,2,1987,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,"Washington",346,"Chris Petersen",7,6,0,13,0.538461565971375,398,244,154
312,"Brent Pease","Boise State",1,1991,1,3,1991,9,10,NA,NA,NA,NA,NA,NA,7,3,1,5,"Montana",191,"Don Read",7,4,0,11,0.636363625526428,274,241,33
312,"Brent Pease","Boise State",2,1992,1,3,1991,9,10,NA,NA,NA,NA,NA,NA,7,3,1,5,"Montana",191,"Don Read",6,5,0,11,0.545454561710358,290,223,67
312,"Brent Pease","Boise State",3,1993,1,3,1991,9,10,NA,NA,NA,NA,NA,NA,7,3,1,5,"Montana",191,"Don Read",10,2,0,12,0.833333313465118,501,310,191
312,"Brent Pease","Boise State",4,1994,1,3,1991,9,10,NA,NA,NA,NA,NA,NA,7,3,1,5,"Montana",191,"Don Read",11,3,0,14,0.785714268684387,472,294,178
312,"Brent Pease","Boise State",5,1995,1,3,1991,9,10,NA,NA,NA,NA,NA,NA,7,3,1,5,"Montana",191,"Don Read",13,2,0,15,0.866666674613953,652,299,353
312,"Brent Pease","Boise State",6,1996,1,3,1991,NA,2,4,NA,NA,NA,NA,NA,2,3,1,5,"Montana",191,"Mick Dennehy",14,1,0,15,0.933333337306976,638,264,374
312,"Brent Pease","Boise State",7,1997,1,3,1991,NA,2,4,NA,NA,NA,NA,NA,2,3,1,5,"Montana",191,"Mick Dennehy",8,4,0,12,0.666666686534882,368,206,162
312,"Brent Pease","Boise State",8,1998,1,3,1991,NA,2,4,NA,NA,NA,NA,NA,2,3,1,5,"Montana",191,"Mick Dennehy",8,4,0,12,0.666666686534882,339,315,24
312,"Brent Pease","Boise State",9,1999,1,3,1991,2,4,26,NA,NA,NA,NA,NA,2,3,1,5,"Northern Arizona",218,"Jerome Souers",4,8,0,12,0.333333343267441,409,370,39
312,"Brent Pease","Boise State",10,2000,1,3,1991,2,4,26,NA,NA,NA,NA,NA,2,3,1,5,"Northern Arizona",218,"Jerome Souers",3,8,0,11,0.272727280855179,245,275,-30
312,"Brent Pease","Boise State",11,2001,1,3,1991,2,NA,NA,NA,NA,NA,NA,NA,2,1,1,5,"Kentucky",143,"Guy Morriss",2,9,0,11,0.181818187236786,259,367,-108
312,"Brent Pease","Boise State",12,2002,1,3,1991,2,NA,NA,NA,NA,NA,NA,NA,2,1,1,5,"Kentucky",143,"Guy Morriss",7,5,0,12,0.583333313465118,385,301,84
312,"Brent Pease","Boise State",13,2003,1,3,1991,2,NA,NA,NA,NA,NA,NA,NA,2,1,1,5,"Baylor",27,"Guy Morriss",3,9,0,12,0.25,191,455,-264
312,"Brent Pease","Boise State",14,2004,1,3,1991,2,NA,NA,NA,NA,NA,NA,NA,2,1,1,5,"Baylor",27,"Guy Morriss",3,8,0,11,0.272727280855179,224,406,-182
312,"Brent Pease","Boise State",15,2005,1,3,1991,2,NA,NA,NA,NA,NA,NA,NA,2,1,1,5,"Baylor",27,"Guy Morriss",5,6,0,11,0.454545468091965,236,291,-55
312,"Brent Pease","Boise State",16,2006,1,3,1991,9,NA,NA,NA,NA,NA,NA,NA,7,2,1,5,"Boise State",31,"Chris Petersen",13,0,0,13,1,516,229,287
312,"Brent Pease","Boise State",17,2007,1,3,1991,9,26,NA,NA,NA,NA,NA,NA,7,2,1,5,"Boise State",31,"Chris Petersen",10,3,0,13,0.769230782985687,551,281,270
312,"Brent Pease","Boise State",18,2008,1,3,1991,9,26,NA,NA,NA,NA,NA,NA,7,2,1,5,"Boise State",31,"Chris Petersen",12,1,0,13,0.923076927661896,489,164,325
312,"Brent Pease","Boise State",19,2009,1,3,1991,9,26,NA,NA,NA,NA,NA,NA,7,2,1,5,"Boise State",31,"Chris Petersen",14,0,0,14,1,591,240,351
312,"Brent Pease","Boise State",20,2010,1,3,1991,26,9,NA,NA,NA,NA,NA,NA,7,2,1,5,"Boise State",31,"Chris Petersen",12,1,0,13,0.923076927661896,586,166,420
312,"Brent Pease","Boise State",21,2011,1,3,1991,2,4,NA,NA,NA,NA,NA,NA,2,2,1,5,"Boise State",31,"Chris Petersen",12,1,0,13,0.923076927661896,575,243,332
312,"Brent Pease","Boise State",22,2012,1,3,1991,2,4,NA,NA,NA,NA,NA,NA,2,1,1,5,"Florida",100,"Will Muschamp",11,2,0,13,0.846153855323792,344,188,156
312,"Brent Pease","Boise State",23,2013,1,3,1991,2,4,NA,NA,NA,NA,NA,NA,2,1,1,5,"Florida",100,"Will Muschamp",4,8,0,12,0.333333343267441,226,253,-27
312,"Brent Pease","Boise State",24,2014,1,3,1991,9,NA,NA,NA,NA,NA,NA,NA,7,1,1,5,"Washington",346,"Chris Petersen",8,6,0,14,0.571428596973419,423,347,76
312,"Brent Pease","Boise State",25,2015,1,3,1991,9,NA,NA,NA,NA,NA,NA,NA,7,1,1,5,"Washington",346,"Chris Petersen",7,6,0,13,0.538461565971375,398,244,154
